study_ref_id,efficacy_animal_model,efficacy_dosage_symbols,efficacy_dosage_value,efficacy_dosage_unit,efficacy_description,efficacy_image,adverse_reactions,created_at,updated_at
EF02274,Nude mice bearing GW-39 tumors,,700,μCi ,"A 700 μCi dose of pretargeted ⁹⁰Y-peptide outperformed directly radiolabeled antibody: it enhanced survival, cured more tumors, delivered ~1.7-fold higher tumor AUC and 2.5-fold higher average μCi/g at equitoxic doses. It only caused mild multifocal glomerulonephritis (similar to 150/190 μCi ⁹⁰Y-IgG) with a favorable ~5:1 tumor/kidney AUC ratio.",EFR02274,,,
EF02275,LS180 tumor-bearing mice,,100/200,μCi ,"It significantly inhibits tumor progression in LS180 tumor-bearing mice. The therapeutic efficacy of a single 200 渭Ci dose or fractionated 100 渭Ci doses is superior to that of a single 100 渭Ci dose, with the fractionated administration of 100 渭Ci on days 0 and 15 yielding the best therapeutic effect.",EFR02275,,,
EF02277,BALB/c nude mice with LS174T tumors.,,26 MBq/0.28 nmol ,,"After optimizing the dosage and administration cycle, the pretargeted radioimmunotherapy with 鹿鈦封伔Lu-IMP288 combined with TF2 significantly delays tumor growth and prolongs survival in mice bearing CEA-expressing human colonic tumors.",EFR02277,,,
EF02278,TF2 pretargeted LS174T tumor bearing mice,,12/17/6,MBq,"It compares the efficacy of pretargeted radioimmunotherapy using α-emitter 213Bi-labeled IMP288 and β-emitter 177Lu-labeled IMP288 for CEA-positive human colon cancer xenografts. Both tracers exhibit comparable tumor targeting and therapeutic efficacy: 12 MBq 213Bi-IMP288 and 60 MBq 177Lu-IMP288 significantly inhibit tumor growth and prolong survival. However, nephrotoxicity is observed in the high-dose groups of 213Bi-IMP288.",EFR02278,,,
EF02280,athymic mice bearing flank HEL subcutaneous tumors,,1000/1200/1400,μCi ,"After administration of specific doses, the proteins precisely target leukemia cells, significantly prolong the survival time of mice, control tumor growth, and exhibit manageable toxicity.",EFR02280,,,
EF02281,nude mice xenografted with Daudi,,100,μCi ,"90Y-anti-CD45 treatment were examined on day 8. The histology was undistinguishable from that of normal, untreated mouse. Cellularity in the bone marrow was normal, and there was a normal composite of hematopoietic cells",EFR02281,,,
EF02282,nude mice xenografted with Daudi,,100,μCi ,"90Y-anti-CD45 treatment were examined on day 8. The histology was undistinguishable from that of normal, untreated mouse. Cellularity in the bone marrow was normal, and there was a normal composite of hematopoietic cells",EFR02282,,,
EF02283,SJL/J mice were given 105 syngeneic SJL leukemic peripheral blood mononuclear cells,,12–24 ,µCi,"The efficacy of anti-CD45 antibody labeled with the alpha-emitting radionuclide 211At combined with bone marrow transplantation (BMT) in CD45竅ｺ disseminated murine leukemia was evaluated. Results showed that this therapy exhibited excellent targeting to the bone marrow and spleen, dose-dependently prolonged the survival of mice, and had mild toxicity.",EFR02283,,,
EF02284,Mice with palpable Daudi tumors,,77-137,µCi,"The anti-hematopoietic tumor effect of yttrium-90-labeled anti-CD45 antibody (鈦光伆Y-anti-CD45) was demonstrated in a nude mouse Daudi xenograft model. The agent exhibited dose-dependent antitumor activity, with the 137 渭Ci dose group achieving the optimal efficacy. Mice in this group survived tumor-free for over 135 days, and no significant damage was observed in organs such as the liver and kidneys.",EFR02284,,,
EF02285,Female B6SJLF1/J mice,,300,µCi,"Both target the bone marrow and spleen, but the ⁹⁰Y group showed a dose-dependent survival benefit: 60% of mice in the 300 μCi dose group survived for more than 180 days, with only mild and transient myelotoxicity. In contrast, the ¹⁷⁷Lu group had no long-term survivors, and significant toxicity was observed at high doses. Therefore, ⁹⁰Y exhibits superior therapeutic efficacy.",EFR02285,,,
EF02286,Female B6SJLF1/J mice,,300,µCi,"Both target the bone marrow and spleen, but the ⁹⁰Y group showed a dose-dependent survival benefit: 60% of mice in the 300 μCi dose group survived for more than 180 days, with only mild and transient myelotoxicity. In contrast, the ¹⁷⁷Lu group had no long-term survivors, and significant toxicity was observed at high doses. Therefore, ⁹⁰Y exhibits superior therapeutic efficacy.",EFR02286,,,
EF02288,B16F10 tumor-bearing mice,,30,MBq,"When 30 MBq of ¹⁷⁷Lu-LLP2A is used alone, its efficacy is comparable to the combined treatment of anti-PD-1/PD-L1 + anti-CTLA-4 antibodies. When combined with ICI, it significantly improves the survival rate of B16F10 tumor-bearing mice, with the highest tumor cell apoptosis rate (about 81% as shown by TUNEL staining). This dose can target approximately 75% of tumor cells (CD45-CD49d+) and 23% of immune cells (CD45+CD49d+) in the tumor microenvironment. Immune cells highly express VLA-4 and colocalize with macrophages, etc., enhancing the anti-tumor effect.",EFR02288,,,
EF02515,KB tumor-bearing female athymic nude mice (CD-1 Foxn1nu),=,1× 20,MBq,led to complete tumor remission in 4/5 mice and significantly prolonged survival.,EFR02515,,,
EF02516,KB tumor-bearing female athymic nude mice (CD-1 Foxn1nu),=,2 × 10,MBq,"inhibited tumor growth, with relative tumor size ~30% of controls at day 28.",EFR02516,,,
EF02517,KB tumor-bearing female athymic nude mice (CD-1 Foxn1nu),=,3 × 7,MBq,"suppressed tumor growth but caused more significant body weight loss, with relative tumor size ~30% of controls at day 28.",EFR02517,,,
EF02518,KB tumors nude mice,=,10,MBq,"The average survival time was 25 d for control mice and 38.5 d for treated mice, which meant an additional survival time of 54% in the case of 47Sc-cm10 therapy",EFR02518,slight body weight loss,,
EF02519,KB Tumor–Bearing Nude Mice,=,1.1 and 1.3,MBq,KB tumors stopped growing after therapy and started to regrow again several days later.,EFR02519,slight body weight loss,,
EF02520,KB Tumor–Bearing Nude Mice,=,11,MBq,"tumor growth was clearly reduced in all mice, compared with the untreated controls",EFR02520,slight body weight loss,,
EF02521,KB tumor-bearing mice,=,1×20 MBq ¹⁷⁷Lu-EC0800 + 0.4 mg PMX,MBq,showed 16.9% TGI; +20.8 mg PMX (ther) achieved 50.4% TGI and 75% increased survival.,EFR02521,slight body weight gain,,
EF02522,IGROV-1 tumor-bearing mice,=,1×20 MBq ¹⁷⁷Lu-EC0800 + 0.4 mg PMX,MBq,had 75.8% TGI; +20.8 mg PMX (ther) yielded 93.2% TGI and 100% increased survival.,EFR02522,,,
EF02523,KB tumor-bearing nude mice,=,10,MBq,yielded 73% TGI,EFR02523,,,
EF02524,KB tumor-bearing nude mice,=,20,MBq,"resulted in 97% TGI, complete tumor remission in most mice.",EFR02524,,,
EF02525,KB tumor-bearing nude mice,=,30,MBq,"resulted in 96% TGI, complete tumor remission in most mice.",EFR02525,,,
EF02526,KB tumor-bearing nude mice,=,10,MBq,achieved 24% TGI,EFR02526,,,
EF02527,KB tumor-bearing nude mice,=,20,MBq,showed 57% TGI and prolonged survival to 34 days.,EFR02527,,,
EF02528,KB tumor-bearing mice,=,10,MBq,"66 ± 12% TGI, median survival 34 days, TGDI₂ = 2.4 ± 0.3.",EFR02528,,,
EF02529,KB tumor-bearing mice,=,15,MBq,"91 ± 4% TGI, median survival 44 days, TGDI₂ = 4.5 ± 0.3",EFR02529,,,
EF02530,KB tumor-bearing mice,=,10,MBq,"89 ± 3% TGI, median survival 49 days, slower tumor growth (TGDI₂ = 4.2 ± 0.6).",EFR02530,,,
EF02531,KB tumor-bearing mice,=,15,MBq,"96 ± 2% TGI, all mice survived until study end (day 56), no TGDIs calculable due to RTV below threshold.",EFR02531,,,
EF02532,mice bearing CD38+ RPMI 8226 tumours,=,18.5 ± 0.5,MBq,"showed significant tumor burden reduction, median survival extended to 65 days.",EFR02532,,,
EF02533,mice bearing CD38+ RPMI 8226 tumours,=,9.3 ± 0.3,MBq,"induced dose-dependent tumor regression, prolonged median survival to 62 days.",EFR02533,,,
EF02534,Ramos tumor-bearing SCID mice,=,300 μg in 100 μL of PBS,ug,detected significant reduction in CD38 expression,EFR02534,,,
EF02535,Daudi tumor-bearing CB17-SCID mice,=,11.1,MBq,"Single injection suppressed tumor growth to 38.2 ± 11.4% standardized volume at 10 d; 18F-FDG uptake (6.3 ± 0.9 %ID/g) was reduced, with tumor necrosis and apoptosis observed.",EFR02535,Body weight gradually dropped,,
EF02536,Daudi tumor-bearing CB17-SCID mice,=,3.7,MBq,Single injection inhibited tumor growth to 130.0 ± 20.0% standardized volume at 10 d; 18F-FDG uptake (6.6 ± 1.1 %ID/g) was lower than control groups.,EFR02536,Body weight drop was milder than the high-dose group,,
EF02537,Ly10 tumor-bearing CB17-SCID mice,=,11.1,MBq,"Single injection resulted in standardized tumor volume of 301.2 ± 104.6% at 10 d, significantly smaller than dara and 177Lu-only groups.",EFR02537,Body weight decreased,,
EF02538,Ly10 tumor-bearing CB17-SCID mice,=,3.7,MBq,No significant tumor inhibition; standardized volume (746.8 ± 227.7% at 10 d) was similar to dara and 177Lu-only groups.,EFR02538,Body weight showed a slight decrease,,
EF02539,MM1-S-bearing NSG mice,=,1.85,MBq,"no tumor growth delay, with tumor regrowth observed",EFR02539,Weight loss,,
EF02540,MM1-S-bearing NSG mice,=,3.7,MBq,Median survival extended to 54 days; induced small equivalent tumor growth delay followed by regrowth.,EFR02540,Weight loss,,
EF02541,MM1-S-bearing NSG mice,=,7.4,MBq,"Median survival was 47 days; caused slight tumor growth delay and subsequent regrowth, identified as maximum tolerated dose.",EFR02541,Weight loss,,
EF02542,MM1-S-bearing NSG mice,=,0.925,MBq,"median survival (35d) similar to untreated controls, with no tumor growth delay.",EFR02542,Weight loss,,
EF02543,MM1-S-bearing NSG mice,=,1.85,MBq,"median survival (35d) similar to untreated controls, with no tumor growth delay.",EFR02543,Weight loss,,
EF02544,MM1-S-bearing NSG mice,=,3.7,MBq,"median survival (35d) similar to untreated controls, with no tumor growth delay.",EFR02544,Weight loss,,
EF02545,MM1-S-bearing NSG mice,=,0.925,MBq,Median survival increased to 45 days; significant tumor growth delay (16 days) with no obvious toxicity.,EFR02545,Weight loss,,
EF02546,MM1-S-bearing NSG mice,=,1.85,MBq,Median survival extended to 51 days; induced 16-day tumor growth delay with favorable safety profile.,EFR02546,Weight loss,,
EF02547,MM1-S-bearing NSG mice,=,3.7,MBq,"Median survival prolonged to 72 days; 29-day tumor growth delay, optimal efficacy with no significant weight loss.",EFR02547,,,
EF02548,MRD NRG mice,=,15,uci,Delivered targeted radiation to MM cells; 50% disease-free survival at day 130 was lower than the 30 µCi dose group.,EFR02548,,,
EF02549,MRD NRG mice,=,30,uci,"80% of mice had no detectable disease at day 21; 50% remained alive and disease-free at day 130, with superior survival vs other groups.",EFR02549,,,
EF02550,Daudi subcutaneous tumor-bearing SCID mice,=,200,nci,"Stabilized established tumor growth; C1q binding and ADCC functions remained unaltered, with no significant toxicity.",EFR02550,,,
EF02551,Daudi subcutaneous tumor-bearing SCID mice,=,400,nci,"Significantly controlled tumor growth (p=0.02 vs 200 nCi group); 50% of mice survived until day 55, with ~80% tumor cell apoptosis.",EFR02551,"Transient weight loss in the second week posttreatment, with rapid recovery in the third week",,
EF02552,B16F10-fluc-tdT melanoma-bearing C57BL/6 mice,=,29.6,MBq,"Median survival remained 7 days; no meaningful improvement in tumor control, with mice reaching end point due to tumor burden.",EFR02552,end point reached due to tumor ulceration,,
EF02553,B16F10-fluc-tdT melanoma-bearing C57BL/6 mice,=,14.8,MBq,"Median survival was 7 days, same as control; rapid tumor and blood clearance led to no significant tumor growth inhibition.",EFR02553,mice reached end point due to tumor burden.,,
EF02554,B16F10-fluc-tdT melanoma-bearing C57BL/6 mice,=,29.6,MBq,Median survival extended to 11 days (p<0.0001 vs control); induced hematopoietic toxicity with severely reduced WBC counts.,EFR02554,"Severe hematopoietic toxicity, WBC counts dropped to 0.11×10³ cells/μL; 20% weight loss, lethargic/hunched posture observed.",,
EF02555,B16F10-fluc-tdT melanoma-bearing C57BL/6 mice,=,14.8×2,MBq,"Median survival prolonged to 16 days (p<0.0001 vs control); reduced hematopoietic toxicity vs single high dose, with improved tumor growth control.",EFR02555,tumor ulceration,,
EF02556,RM1-PGLS (PSMA⁺) syngeneic tumor-bearing C57BL/6J mice,=,57,MBq,"Median survival extended to 30 days (P=0.0007); all mice showed tumor growth suppression, with 2-fold more tumor-infiltrating",EFR02556,,,
EF02557,5T33MM syngeneic tumor-bearing C57BL/KalwRij mice,,47.2±3.1,KBq,"Median survival prolonged to 27 days (p<0.0001); 2 mice survived 38-40 days, with increased CD8⁺ T-cells and PD-L1 expression.",EFR02557,,,
EF02600,Athymic BALB/c micebearing Ramoslymphomaxenografts,=,200,uci,Tumor growth rate similar to negative control groups; all mice euthanized by day 20 (0/10 CRs),EFR02600,,,
EF02603,SHT-1 xenografted mice,=,0.3ug+huNR-LU-10 scFvSA(575ug),ug,"All animals showed tumor regressions; 9/10 had durable responses (>120 days without recurrence, complete cures)",EFR02603,,,
EF02604,SHT-1 xenografted mice,=,0.3ug+mAb/SA chemical conjugate(400ug),ug,"All animals exhibited tumor regressions; 7/9 achieved complete, durable cures",EFR02604,,,
EF02605,hCD20pos B16 tumor-bearing mice,=,144,MBq,Significantly prolonged median survival compared with PBS (P=0.0016) or ¹⁷⁷Lu-DTPA-ctrl sdAb (P=0.0204); no significant difference in median survival vs ¹⁷⁷Lu-DTPA-rituximab or unlabeled rituximab,EFR02605,,,
EF02606,Female athymic nude mice bearing Ramos tumor,=,0.2,uci,Tumor size reduction started at day 3; median survival was 26 days; 1 out of 6 mice was cured (survived 90 days without measurable tumor); increasing dose by 33% minimally improved efficacy,EFR02606,,,
EF02607,Female athymic nude mice bearing Ramos tumor,=,0.15,uci,Tumor size reduction initiated at day 3; median time to progression was about 15 days; median survival was 23 days; 1 out of 6 mice was cured (survived 90 days without measurable tumor),EFR02607,,,
EF02608,Female athymic nude mice bearing Ramos tumor,=,0.15,uci,Tumor size reduction began at day 3; median time to progression was about 22 days; median survival was 32 days; 1 out of 6 mice was cured (survived 90 days without measurable tumor),EFR02608,,,
EF02609,Raji B lymphoma model in SCID mice,=,1.81,MBq,"Significantly prolonged median survival (from 19 to 31 days, P<.01); surviving mice had no evident tumor for 26 weeks",EFR02609,,,
EF02610,Raji B lymphoma model in SCID mice,=,0.59,MBq,No significant therapeutic effect,EFR02610,,,
EF02611,Nude mouse model bearing subcutaneous Ramos B-cell lymphoma xenografts,=,0.15,mci,3/9 (33%) mice were cured (tumor-free for ≥4 months); significantly prolonged survival vs untreated group; tumors progressed more slowly than controls,EFR02611,,,
EF02612,Nude mouse model bearing subcutaneous Ramos B-cell lymphoma xenografts,=,0.25,mci,8/11 (72.7%) mice cured when median tumor size was 0.24 cm³; 5/9 (55.5%) cured when median tumor size was 0.51 cm³; median survival longer than study duration (>17.5 weeks),EFR02612,,,
EF02613,Nude mouse model bearing subcutaneous Ramos B-cell lymphoma xenografts,=,0.5,mci,5/10 (50%) to 9/10 (90%) mice cured (depending on initial tumor size); significantly extended survival vs untreated group; no treatment-related toxicity leading to study removal,EFR02613,,,
EF02614,Nude mouse model bearing subcutaneous Ramos B-cell lymphoma xenografts,=,0.7,mci,9/10 (90%) mice cured with median tumor size of 0.9 cm³; followed up for 22.5 weeks with no tumor recurrence in cured animals,EFR02614,,,
EF02619,nude mice bearing 1.0- to1.3-cm diameter Ramos tumors,=,800,uci,All tumors regressed significantly after initial progression; 5/10 mice were tumor-free and cured at week 18; significant survival advantage vs directly labeled IgG (P=0.0064),EFR02619,Body weight decreased from 18.85±0.94 g to 17.93±1.93 g 2 weeks post-treatment,,
EF02620,nude mice bearing 1.0- to1.3-cm diameter Ramos tumors,=,500×2,uci,6/10 mice had complete tumor regression or tumors ≤0.05 cm³ before retreatment; 3/10 mice were tumor-free at week 24; significant survival advantage vs divided-dose IgG (P=0.016),EFR02620,,,
EF02621,nude mice bearing 1.0- to1.3-cm diameter Ramos tumors,=,175,uci,9/10 tumors progressed; 7/10 tumors exceeded 2.5 cm³ within 7 weeks; no long-term cures; less effective than pretargeted therapy,EFR02621,,,
EF02622,nude mice bearing 1.0- to1.3-cm diameter Ramos tumors,=,105×2,uci,Only 1/10 mice became tumor-free (week 11); all other tumors progressed to >2.5 cm³ within 5 weeks of retreatment; no significant survival improvement vs single dose (P=0.465),EFR02622,,,
EF02623,mice models of CLL (MEC-2),=,5,uci,Showed therapeutic efficacy; contributed to tumor-free survival in a dose-dependent manner; survival superior to control groups,EFR02623,,,
EF02624,mice models of CLL (MEC-2),=,10,uci,70% of mice were tumor-free 20 weeks post cell injection; significant tumor growth inhibition vs controls,EFR02624,,,
EF02625,mice models of CLL (MEC-2),=,15,uci,90% of mice were tumor-free 20 weeks post cell injection; strong therapeutic effect with high tumor-free rate,EFR02625,,,
EF02626,mice models of CLL (MEC-2),=,20,uci,100% of mice were tumor-free 20 weeks post cell injection; achieved complete tumor elimination in all treated animals,EFR02626,,,
EF02627,mice models of Burkitt's lymphoma (Daudi) ,=,2.5,uci,Over 80% of mice were tumor-free 15 weeks post cell injection; demonstrated dose-dependent tumor growth suppression,EFR02627,,,
EF02628,mice models of Burkitt's lymphoma (Daudi) ,=,5,uci,80% of mice were tumor-free 15 weeks post cell injection; effective in inhibiting tumor growth,EFR02628,,,
EF02629,mice models of Burkitt's lymphoma (Daudi) ,=,7.5,uci,Over 80% of mice were tumor-free 15 weeks post cell injection; potent therapeutic efficacy against CD37-positive NHL,EFR02629,,,
EF02630,Nude mice bearing subcutaneous (s.c.) Burkitt's lymphoma (Daudi) xenografts,=,177Lu-lilotomab(250 MBq/kg) + 4×NaCl(10 mg/kg),MBq/kg,Median survival was 60±9 days; tumor doubling time was 42 days; showed therapeutic effect with prolonged survival vs control,EFR02630,,,
EF02631,Nude mice bearing subcutaneous (s.c.) Burkitt's lymphoma (Daudi) xenografts,=,177Lu-lilotomab(250 MBq/kg) + 4×rituximab(10 mg/kg),MBq/kg,Median survival >157 days; median time to quadruplicate tumor volume >157 days; no palpable tumors during the ongoing study,EFR02631,"Three mice were sacrificed due to body weight loss at 14, 110, and 118 days post ¹⁷⁷Lu-lilotomab injection",,
EF02632,Nude mice bearing subcutaneous (s.c.) Burkitt's lymphoma (Daudi) xenografts,=,177Lu-lilotomab(250 MBq/kg) + 1×rituximab(40 mg/kg),MBq/kg,Median survival >157 days; median time to quadruplicate tumor volume >157 days; no palpable tumors during the ongoing study,EFR02632,One mouse was sacrificed due to body weight loss 157 days post ¹⁷⁷Lu-lilotomab injection; toxicity not definitively established,,
EF02633,SCID mice intravenously injected with Rec-1 (Mantle Cell Lymphoma) cells,=,177Lu-HH1(40 MBq/kg) + NaCl(100mg),MBq/kg,Median symptom-free survival was 92±14 days (p<0.01 vs control); surviving fraction was 0.3; 43.8% increase in symptom-free survival vs control,EFR02633,,,
EF02634,SCID mice intravenously injected with Rec-1 (Mantle Cell Lymphoma) cells,=,177Lu-HH1(40 MBq/kg) + Rituximab(100mg),MBq/kg,Median symptom-free survival >132 days (p<0.01 vs control); surviving fraction was 0.7; >106.3% increase in symptom-free survival vs control,EFR02634,,,
EF02635,mice bear B16-huCD20 tumor,=,300,kBq,Significantly delayed tumor growth (P=0.0148); notably increased time to reach humane endpoints (P=0.0014); delivered a cumulative absorbed dose of 6 Gy to tumors,EFR02635,,,
EF02636,mice bear B16-huCD20 tumor,=,180,kBq,Delayed tumor growth; increased time to reach humane endpoints (P=0.0236); delivered a cumulative absorbed dose of 4 Gy to tumors,EFR02636,,,
EF02637,nude mice bearing Ramos flank tumor xenografts,=,10,uci,Tumor uptake was 9.28 ± 1.85% ID/g (24 h post-injection); specific binding to CD20-expressing tumors equivalent to ¹²⁵I-B10-1F5,EFR02637,,,
EF02638,nude mice bearing Ramos flank tumor xenografts,=,15,uci,Specific tumor targeting with no appreciable non-target organ activity; tumor uptake three-fold higher than isotype control,EFR02638,,,
EF02639,mice bearing Ramos subcutaneous lymphoma xenografts,=,24,uci,Dose-dependent tumor growth inhibition; improved survival vs untreated controls (P<.0001); 30% survival at 40 days post-injection,EFR02639,,,
EF02640,mice bearing Ramos subcutaneous lymphoma xenografts,=,36,uci,Slower tumor progression than lower doses; significantly prolonged survival compared to controls (P<.0001); no long-term cures (all succumbed by day 50),EFR02640,,,
EF02641,mice bearing Ramos subcutaneous lymphoma xenografts,=,48,uci,Modest attenuation of tumor growth; survival advantage over untreated controls (P<.0001); no tumor eradication observed,EFR02641,,,
